file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
AlZn5_id3293_E-1.29.cif,AlZn5,-1.2887,0.0,Metal,P4_2/m,84,12
K2Ba2Na5_id470_E-1.29.cif,K2Ba2Na5,-1.2886,0.0,Metal,C222,21,18
Li3Ca6Mg_id4918_E-1.29.cif,Li3Ca6Mg,-1.2878,0.0,Metal,P6_3/mcm,193,20
Ba2Sr7_id1471_E-1.29.cif,Ba2Sr7,-1.2877,0.0,Metal,P6/mmm,191,18
Mg2Zn_id3233_E-1.29.cif,Mg2Zn,-1.2876,0.0,Metal,P4_32_12,96,12
LiCa2Mg_id981_E-1.29.cif,LiCa2Mg,-1.2871,0.0,Metal,Cmmm,65,16
Ca2Mg3ZnCdIn_id2817_E-1.29.cif,Ca2Mg3ZnCdIn,-1.2863,0.0,Metal,P2_1/m,11,16
TiSbTe10Se8S_id4382_E-1.29.cif,TiSbTe10Se8S,-1.2859,0.561,Semiconductor,P2_1,4,42
Na4Ca_id1447_E-1.29.cif,Na4Ca,-1.2857,0.0,Metal,I-4m2,119,20
Ca(CdIn)2_id3965_E-1.29.cif,Ca(CdIn)2,-1.2857,0.0,Metal,P6_1,169,30
Li12CaMg3(ZnIn3)2_id3190_E-1.29.cif,Li12CaMg3(ZnIn3)2,-1.2855,0.0,Metal,P6/mmm,191,24
CaMg2_id2161_E-1.29.cif,CaMg2,-1.2854,0.0,Metal,I-43m,217,30
K6Ba6Sr28Ca13Sn6_id2964_E-1.28.cif,K6Ba6Sr28Ca13Sn6,-1.2835,0.0,Metal,P6,168,59
Mg5ZnIn_id1998_E-1.28.cif,Mg5ZnIn,-1.283,0.0,Metal,Pmmm,47,7
Li4Ca2Mg2Cd7Te_id2878_E-1.28.cif,Li4Ca2Mg2Cd7Te,-1.2819,0.0,Metal,Cmmm,65,32
BaNa6SrMgTi_id3237_E-1.28.cif,BaNa6SrMgTi,-1.2819,0.111,Semiconductor,P312,149,10
Na4(MgCd)3_id4821_E-1.28.cif,Na4(MgCd)3,-1.2812,0.0,Metal,I-43d,220,40
KMg7_id730_E-1.28.cif,KMg7,-1.2812,0.0,Metal,P-31c,163,16
Cd4Sn_id2912_E-1.28.cif,Cd4Sn,-1.2799,0.0,Metal,P-42_1c,114,10
MgCd4(InTe2)2_id3070_E-1.28.cif,MgCd4(InTe2)2,-1.2797,0.0,Metal,P4nc,104,44
Ba(CaMg)2_id2590_E-1.28.cif,Ba(CaMg)2,-1.2796,0.0,Metal,Pn-3m,224,10
Sr3Ca5_id1195_E-1.28.cif,Sr3Ca5,-1.2781,0.0,Metal,I4/mmm,139,32
Na3Al3Zn3Cd4_id3605_E-1.28.cif,Na3Al3Zn3Cd4,-1.2762,2.865,Semiconductor,Pm,6,26
K3In_id4375_E-1.28.cif,K3In,-1.2751,0.049,Metal,Ibca,73,32
Ba2Li4ZnCdIn2_id4904_E-1.27.cif,Ba2Li4ZnCdIn2,-1.275,0.0,Metal,C222,21,20
Ba2SrZn8_id2571_E-1.27.cif,Ba2SrZn8,-1.2749,0.0,Metal,P4/nbm,125,22
Ti4In2SnSb3As4SeO2_id1637_E-1.27.cif,Ti4In2SnSb3As4SeO2,-1.2747,0.011,Metal,P4,75,17
Ba2SrCa2_id3755_E-1.27.cif,Ba2SrCa2,-1.2746,0.0,Metal,Ibca,73,40
Ba2SrCa2_id4939_E-1.27.cif,Ba2SrCa2,-1.2738,0.0,Metal,P6_2,171,15
Zn4Ge_id3172_E-1.27.cif,Zn4Ge,-1.2737,0.0,Metal,I4_1/a,88,20
Li12MgAlZn3O4_id2292_E-1.27.cif,Li12MgAlZn3O4,-1.2733,0.046,Metal,P-43m,215,21
Mg7(Cd3Ge2)2_id4063_E-1.27.cif,Mg7(Cd3Ge2)2,-1.2724,0.0,Metal,P4_2mc,105,34
Mg6ZnGa6Sn_id2473_E-1.27.cif,Mg6ZnGa6Sn,-1.2723,0.0,Metal,P-6m2,187,14
CaMg3Cd2_id1254_E-1.27.cif,CaMg3Cd2,-1.2712,0.0,Metal,Immm,71,12
Mg4Zn_id563_E-1.27.cif,Mg4Zn,-1.2711,0.0,Metal,Ccce,68,20
Cd2Ga_id2474_E-1.27.cif,Cd2Ga,-1.2702,0.0,Metal,I4_1md,109,12
Ba7MgIn_id1493_E-1.27.cif,Ba7MgIn,-1.2697,0.0,Metal,P-6m2,187,9
Mg3Al_id603_E-1.27.cif,Mg3Al,-1.2691,0.0,Metal,P6_222,180,12
Na2Cd2Sn_id766_E-1.27.cif,Na2Cd2Sn,-1.2686,0.0,Metal,P4/mmm,123,20
Zn2Cd2Ga_id4473_E-1.27.cif,Zn2Cd2Ga,-1.2685,0.0,Metal,C2/m,12,10
K6Cd2C_id1643_E-1.27.cif,K6Cd2C,-1.2674,0.0,Metal,P6/mmm,191,18
Li2Mg2Zn3(CdGa2)2_id241_E-1.27.cif,Li2Mg2Zn3(CdGa2)2,-1.2667,0.0,Metal,P4nc,104,52
Mg(CdSn2)2_id3071_E-1.27.cif,Mg(CdSn2)2,-1.2654,0.0,Metal,P4_2bc,106,28
BaSr4Li9Zn2_id3647_E-1.26.cif,BaSr4Li9Zn2,-1.2646,0.0,Metal,P-6m2,187,16
Li2Mg2GaSiAs2Se13_id2190_E-1.26.cif,Li2Mg2GaSiAs2Se13,-1.2641,0.0,Metal,P1,1,42
KNa4Mg3_id4283_E-1.26.cif,KNa4Mg3,-1.2635,0.0,Metal,I-43m,217,16
LiZn4_id3260_E-1.26.cif,LiZn4,-1.262,0.0,Metal,I4_1/a,88,20
Mg3Sn_id3878_E-1.26.cif,Mg3Sn,-1.2617,0.0,Metal,P4_2/mcm,132,8
Li3Ti2ZnIn2_id4775_E-1.26.cif,Li3Ti2ZnIn2,-1.2599,1.596,Semiconductor,P4_2mc,105,16
ScCd8_id3487_E-1.26.cif,ScCd8,-1.2592,0.0,Metal,Pn-3,201,18
Li2Mg2AlIn2_id2156_E-1.26.cif,Li2Mg2AlIn2,-1.2582,0.0,Metal,Pmma,51,14
Na4(CaMg)3_id481_E-1.26.cif,Na4(CaMg)3,-1.2576,0.0,Metal,I-43d,220,40
LiCd_id3334_E-1.26.cif,LiCd,-1.2561,0.0,Metal,Cmcm,63,24
Sr3Li6Mg12TiIn3_id2716_E-1.26.cif,Sr3Li6Mg12TiIn3,-1.2556,0.0,Metal,P23,195,25
Zn_id1977_E-1.25.cif,Zn,-1.2539,0.0,Metal,I4/mmm,139,8
Zn_id169_E-1.25.cif,Zn,-1.2527,0.0,Metal,I4/mmm,139,8
Mg2ZnCd2_id3519_E-1.25.cif,Mg2ZnCd2,-1.251,0.0,Metal,I-4m2,119,20
K2LiZn5Ge_id229_E-1.25.cif,K2LiZn5Ge,-1.2505,0.0,Metal,P-42m,111,9
Mg4Sc(ZnCd2)2_id4038_E-1.25.cif,Mg4Sc(ZnCd2)2,-1.2495,0.0,Metal,Pmna,53,22
Na4SrMg_id3802_E-1.25.cif,Na4SrMg,-1.2485,0.0,Metal,Immm,71,12
BaSrGaGe2_id2755_E-1.25.cif,BaSrGaGe2,-1.2483,0.063,Semiconductor,P3_221,154,15
NaZn4CdIn_id1114_E-1.25.cif,NaZn4CdIn,-1.2474,0.0,Metal,I4/mcm,140,28
BaCd2_id1573_E-1.25.cif,BaCd2,-1.2466,0.0,Metal,Imma,74,12
Li2Ca2Mg2Sc(CdIn)2_id1737_E-1.25.cif,Li2Ca2Mg2Sc(CdIn)2,-1.2461,0.0,Metal,P4_22_12,94,44
BeZn5_id120_E-1.25.cif,BeZn5,-1.2453,0.0,Metal,P2_12_12,18,24
KCaMg2_id3256_E-1.24.cif,KCaMg2,-1.2447,0.0,Metal,P-3m1,164,4
NaCd7InSn_id4502_E-1.24.cif,NaCd7InSn,-1.2438,0.0,Metal,C2/c,15,40
BaNaSr_id1026_E-1.24.cif,BaNaSr,-1.2432,0.0,Metal,P4/mmm,123,6
Zn_id3774_E-1.24.cif,Zn,-1.2429,0.0,Metal,I4_1/amd,141,12
Na5Al_id4144_E-1.24.cif,Na5Al,-1.241,0.0,Metal,I4_1/amd,141,24
NaLiMgCd_id55_E-1.24.cif,NaLiMgCd,-1.2406,0.0,Metal,P4/nmm,129,8
Zn_id1375_E-1.24.cif,Zn,-1.2393,0.0,Metal,I4mm,107,16
Li2MgGeAs2_id4285_E-1.24.cif,Li2MgGeAs2,-1.2391,0.008,Metal,C2,5,12
Na3Li3In_id1793_E-1.24.cif,Na3Li3In,-1.239,0.0,Metal,P-6c2,188,14
Li2MgCd4_id549_E-1.24.cif,Li2MgCd4,-1.2388,0.0,Metal,P6_3/mcm,193,28
K2NaGa_id12_E-1.24.cif,K2NaGa,-1.238,0.0,Metal,P4_332,212,16
Li2BeAlCdIn2_id623_E-1.24.cif,Li2BeAlCdIn2,-1.2357,0.0,Metal,P1,1,21
Ba3Ca_id468_E-1.24.cif,Ba3Ca,-1.2352,0.0,Metal,P4/mmm,123,8
Zn_id393_E-1.23.cif,Zn,-1.2347,0.0,Metal,Cmmm,65,6
Ba4SrIn6Sn11_id72_E-1.23.cif,Ba4SrIn6Sn11,-1.2338,0.0,Metal,P-31m,162,22
Mg2Cd3In_id2054_E-1.23.cif,Mg2Cd3In,-1.2338,0.0,Metal,P4/mmm,123,6
KZn6Ga_id414_E-1.23.cif,KZn6Ga,-1.2335,0.0,Metal,Pm-3,200,8
Mg5(ZnSi)4_id1529_E-1.23.cif,Mg5(ZnSi)4,-1.2325,0.0,Metal,I4_1/a,88,52
Ba3NaZn_id1526_E-1.23.cif,Ba3NaZn,-1.232,0.476,Semiconductor,Pm-3m,221,5
LiMg4Sb_id4718_E-1.23.cif,LiMg4Sb,-1.2313,1.68,Semiconductor,I4_1/amd,141,24
Li3Mg2_id597_E-1.23.cif,Li3Mg2,-1.2302,0.0,Metal,Ibca,73,40
Ba2NaSr4_id4085_E-1.23.cif,Ba2NaSr4,-1.2295,0.0,Metal,P4_2/nbc,133,28
Na3Zn_id4863_E-1.23.cif,Na3Zn,-1.2292,0.028,Metal,Fm-3m,225,16
BaNaLi_id1804_E-1.23.cif,BaNaLi,-1.2279,0.0,Metal,Pcc2,27,12
Sr7Ca7MgSn6_id70_E-1.23.cif,Sr7Ca7MgSn6,-1.2272,0.0,Metal,P6,168,21
NaMg6(CdIn)4_id209_E-1.23.cif,NaMg6(CdIn)4,-1.226,0.0,Metal,I4mm,107,30
KBa4NaCaGa_id3202_E-1.23.cif,KBa4NaCaGa,-1.2254,0.0,Metal,I-4m2,119,16
LiZn2Cd2InGa2_id4788_E-1.22.cif,LiZn2Cd2InGa2,-1.2228,0.0,Metal,P-4m2,115,8
K4Ba4Sr4LiMg4CdSn4_id1555_E-1.22.cif,K4Ba4Sr4LiMg4CdSn4,-1.2202,0.113,Semiconductor,P4nc,104,44
MgZn2_id989_E-1.22.cif,MgZn2,-1.2198,0.0,Metal,Pbcn,60,12
Na5Li2Cd6InGaSn2_id837_E-1.22.cif,Na5Li2Cd6InGaSn2,-1.2196,0.0,Metal,P2/c,13,34
Na2SrCa4GaSiO_id2554_E-1.22.cif,Na2SrCa4GaSiO,-1.2192,1.263,Semiconductor,P4/nmm,129,20
Na3CaMgCdIn3_id1108_E-1.22.cif,Na3CaMgCdIn3,-1.2181,0.0,Metal,P6_5,170,54
NaSrLi3CaScSnTe3_id2489_E-1.22.cif,NaSrLi3CaScSnTe3,-1.218,0.0,Metal,P2_1/m,11,22
NaLi3Zn3(InSn)2_id4861_E-1.22.cif,NaLi3Zn3(InSn)2,-1.2178,0.0,Metal,P4_3,78,44
Na4SrZn2_id3175_E-1.22.cif,Na4SrZn2,-1.2165,0.904,Semiconductor,Pban,50,14
Ca_id3865_E-1.22.cif,Ca,-1.2157,0.0,Metal,Pmm2,25,7
Ca2MgZn3Cd4_id2591_E-1.22.cif,Ca2MgZn3Cd4,-1.2151,0.0,Metal,Cmcm,63,40
Na4Al_id1638_E-1.21.cif,Na4Al,-1.2147,0.0,Metal,I4_1/a,88,20
BaNaLiCd_id2108_E-1.21.cif,BaNaLiCd,-1.2121,0.0,Metal,P6_5,170,24
Mg5In2_id4217_E-1.21.cif,Mg5In2,-1.2105,0.0,Metal,P4/ncc,130,28
TiZn4_id199_E-1.21.cif,TiZn4,-1.2103,0.0,Metal,P4_2/nmc,137,10
Mg7Cd8Ga_id4897_E-1.21.cif,Mg7Cd8Ga,-1.2103,0.0,Metal,P-6m2,187,16
AlCd7In2_id4941_E-1.21.cif,AlCd7In2,-1.2099,0.0,Metal,I422,97,20
Li4CaMg9_id2228_E-1.21.cif,Li4CaMg9,-1.2096,0.0,Metal,P4bm,100,28
CaMg(CdIn)2_id1386_E-1.21.cif,CaMg(CdIn)2,-1.2096,0.0,Metal,P4/mmm,123,6
KNa2ZnGe_id205_E-1.21.cif,KNa2ZnGe,-1.208,0.011,Metal,P4_3,78,20
Ba_id4846_E-1.20.cif,Ba,-1.2037,0.0,Metal,P4/mmm,123,4
Zn_id4310_E-1.20.cif,Zn,-1.2034,0.0,Metal,I4_1/acd,142,16
Na6AlSn3O2_id1407_E-1.20.cif,Na6AlSn3O2,-1.2014,0.005,Metal,Pnnm,58,24
Ca(MgCd)3_id1863_E-1.20.cif,Ca(MgCd)3,-1.2013,0.0,Metal,Ia-3,206,56
Na4(CaCd)3_id4953_E-1.20.cif,Na4(CaCd)3,-1.2009,0.023,Metal,I-43d,220,40
ZnCd2In_id3424_E-1.20.cif,ZnCd2In,-1.1988,0.0,Metal,P4/mmm,123,16
K4Cd3In4_id3402_E-1.20.cif,K4Cd3In4,-1.1986,0.0,Metal,I4_1/a,88,44
NaZn_id3085_E-1.20.cif,NaZn,-1.1981,0.099,Semiconductor,I4_1/acd,142,32
K2Ca2O7_id3201_E-1.20.cif,K2Ca2O7,-1.1965,1.503,Semiconductor,P31m,157,33
Cd3In_id421_E-1.19.cif,Cd3In,-1.1944,0.0,Metal,C222_1,20,16
Zn3Cd2Sn_id942_E-1.19.cif,Zn3Cd2Sn,-1.194,0.0,Metal,Immm,71,12
KNa6LiGa2_id1275_E-1.19.cif,KNa6LiGa2,-1.1939,0.637,Semiconductor,P321,150,10
Na_id3981_E-1.19.cif,Na,-1.1931,0.0,Metal,C2/m,12,16
Na4Li4Sb_id4572_E-1.19.cif,Na4Li4Sb,-1.1919,0.0,Metal,P42_12,90,18
K2Sr3Ca_id1374_E-1.19.cif,K2Sr3Ca,-1.1918,0.0,Metal,P6/mmm,191,6
LiCd4_id2525_E-1.19.cif,LiCd4,-1.1909,0.0,Metal,Ccce,68,20
Ba(SnTe3)2_id912_E-1.19.cif,Ba(SnTe3)2,-1.1902,0.858,Semiconductor,I4/mmm,139,18
Zn3(CdGa)2_id4117_E-1.19.cif,Zn3(CdGa)2,-1.1889,0.0,Metal,Imm2,44,28
Ca(Zn2Ga)4_id991_E-1.19.cif,Ca(Zn2Ga)4,-1.1887,0.0,Metal,P4_2/nmc,137,26
Na4Cd5In_id4828_E-1.19.cif,Na4Cd5In,-1.1867,0.0,Metal,P6/mmm,191,10
Sr2Zn_id3652_E-1.19.cif,Sr2Zn,-1.1864,0.0,Metal,I4/mmm,139,6
Mg2ZnCd3In2_id2551_E-1.19.cif,Mg2ZnCd3In2,-1.1857,0.0,Metal,P4mm,99,8
Ca2Zn2In_id4119_E-1.18.cif,Ca2Zn2In,-1.1838,0.0,Metal,I-4c2,120,20
LiMg3Zn4_id3155_E-1.18.cif,LiMg3Zn4,-1.1836,0.0,Metal,P-4c2,116,16
Ba3Na15Cd_id1878_E-1.18.cif,Ba3Na15Cd,-1.1822,0.0,Metal,P-6m2,187,19
KMgAlZn3Cd3InGa_id1812_E-1.18.cif,KMgAlZn3Cd3InGa,-1.1809,0.0,Metal,P-1,2,22
K4Mg2Cd3In2Ga3_id3423_E-1.18.cif,K4Mg2Cd3In2Ga3,-1.1799,0.0,Metal,P4_2/m,84,28
Ca3TeO3_id2357_E-1.18.cif,Ca3TeO3,-1.1775,1.668,Semiconductor,R-3,148,42
TiZn4_id2385_E-1.18.cif,TiZn4,-1.1763,0.0,Metal,P4_2/nmc,137,10
Mg6Sc_id4890_E-1.18.cif,Mg6Sc,-1.1758,0.0,Metal,P2_12_12_1,19,28
Ca_id547_E-1.18.cif,Ca,-1.1751,0.0,Metal,Pmma,51,16
LiZn3_id4892_E-1.17.cif,LiZn3,-1.1749,0.0,Metal,Pccm,49,8
LiMg3ZnIn_id3672_E-1.17.cif,LiMg3ZnIn,-1.1744,0.0,Metal,P3_1,144,18
K2BaNa_id3302_E-1.17.cif,K2BaNa,-1.1732,0.0,Metal,Pnnn,48,16
MgCd_id2151_E-1.17.cif,MgCd,-1.1728,0.024,Metal,Cmcm,63,8
Zn3Ga_id3527_E-1.17.cif,Zn3Ga,-1.1719,0.0,Metal,Immm,71,16
SrCa2Zn5_id3877_E-1.17.cif,SrCa2Zn5,-1.1699,0.0,Metal,I4/mcm,140,32
Li4Ca4Mg4Zn4Cd4Ga9_id4998_E-1.17.cif,Li4Ca4Mg4Zn4Cd4Ga9,-1.1696,1.411,Semiconductor,P4_2/n,86,58
Zn_id660_E-1.17.cif,Zn,-1.1693,0.0,Metal,P4_2/nmc,137,12
K(BaCd)3_id1237_E-1.17.cif,K(BaCd)3,-1.169,0.0,Metal,Pm-3n,223,14
Zn_id124_E-1.17.cif,Zn,-1.1676,0.0,Metal,I4_1/acd,142,16
Cd2Sn_id4188_E-1.17.cif,Cd2Sn,-1.1672,0.0,Metal,Pma2,28,18
Li6Mg11ScCd2In5_id3823_E-1.17.cif,Li6Mg11ScCd2In5,-1.1668,0.0,Metal,P-1,2,25
Mg3Cd2_id2179_E-1.17.cif,Mg3Cd2,-1.1662,0.0,Metal,Cccm,66,20
Mg12Cd12In_id809_E-1.16.cif,Mg12Cd12In,-1.164,0.0,Metal,I23,197,50
Ba2LiCd2_id2437_E-1.16.cif,Ba2LiCd2,-1.163,0.0,Metal,P422,89,20
CaZnCd3In2_id1609_E-1.16.cif,CaZnCd3In2,-1.1617,0.0,Metal,Pnma,62,28
NaCd4Ga_id2698_E-1.16.cif,NaCd4Ga,-1.1617,0.0,Metal,C2/m,12,12
KBa4Li10Ga_id1880_E-1.16.cif,KBa4Li10Ga,-1.1598,0.0,Metal,P-6m2,187,16
LiZnGa4_id1032_E-1.16.cif,LiZnGa4,-1.1595,0.0,Metal,P4/mmm,123,12
K2Sr_id4080_E-1.16.cif,K2Sr,-1.159,0.0,Metal,C2/m,12,6
Mg8In5_id3004_E-1.16.cif,Mg8In5,-1.159,0.0,Metal,P4_22_12,94,26
Sr3Li6Ca6MgN3O_id2610_E-1.16.cif,Sr3Li6Ca6MgN3O,-1.1588,0.032,Metal,P6_322,182,40
Mg3In4Sn_id1682_E-1.16.cif,Mg3In4Sn,-1.1575,0.0,Metal,P-6,174,8
AlZn2_id2691_E-1.16.cif,AlZn2,-1.1572,0.0,Metal,Pnnn,48,12
Na3Cd_id3887_E-1.16.cif,Na3Cd,-1.1566,0.616,Semiconductor,Im-3m,229,8
Na6Cd_id1953_E-1.15.cif,Na6Cd,-1.1547,0.0,Metal,R-3,148,21
Zn3CdGa_id1913_E-1.15.cif,Zn3CdGa,-1.1531,0.0,Metal,Cmm2,35,10
BaSr3Cd_id3680_E-1.15.cif,BaSr3Cd,-1.1527,0.0,Metal,Pmmm,47,5
Na_id4121_E-1.15.cif,Na,-1.1519,0.0,Metal,C2/c,15,36
Ca4Mg24Sc3In_id2136_E-1.15.cif,Ca4Mg24Sc3In,-1.1509,0.0,Metal,Pm-3m,221,32
Sr_id3544_E-1.15.cif,Sr,-1.1506,0.0,Metal,Pmna,53,12
Al3AsS_id492_E-1.15.cif,Al3AsS,-1.1504,0.0,Metal,P3_212,153,15
Sr(CaMg)3_id3586_E-1.15.cif,Sr(CaMg)3,-1.1501,0.001,Metal,Amm2,38,14
Zn_id3614_E-1.15.cif,Zn,-1.1493,0.0,Metal,P4/nmm,129,8
Na7Zn3_id1250_E-1.15.cif,Na7Zn3,-1.149,0.321,Semiconductor,I-43d,220,40
Cd4In_id3812_E-1.15.cif,Cd4In,-1.1487,0.0,Metal,Im-3m,229,10
Cd4In_id435_E-1.15.cif,Cd4In,-1.1487,0.0,Metal,Im-3m,229,10
Ca8Mg_id4508_E-1.15.cif,Ca8Mg,-1.1482,0.0,Metal,Fm-3m,225,36
BaMg8(CdIn2)4_id2870_E-1.15.cif,BaMg8(CdIn2)4,-1.1477,0.0,Metal,P4_2/nmc,137,42
Zn8Ga3_id524_E-1.15.cif,Zn8Ga3,-1.1475,0.0,Metal,P-62m,189,11
Cd7InGa_id621_E-1.15.cif,Cd7InGa,-1.147,0.0,Metal,Pmna,53,18
Ca_id3196_E-1.15.cif,Ca,-1.1467,0.048,Metal,Pmna,53,12
MgAlZnCd4Ga7Sn_id3498_E-1.15.cif,MgAlZnCd4Ga7Sn,-1.1456,0.0,Metal,P1,1,30
Cd3Ga_id2440_E-1.15.cif,Cd3Ga,-1.1451,0.0,Metal,P-42c,112,16
Mg(Zn2Ga)2_id3804_E-1.14.cif,Mg(Zn2Ga)2,-1.1448,0.0,Metal,Pbcn,60,28
Ba3Ca8MgIn6_id2115_E-1.14.cif,Ba3Ca8MgIn6,-1.1433,0.006,Metal,P-6m2,187,18
KNa2_id4105_E-1.14.cif,KNa2,-1.1432,0.0,Metal,Pbcn,60,12
Ba2Sr5_id2962_E-1.14.cif,Ba2Sr5,-1.1402,0.0,Metal,P3m1,156,7
Cd4Sn_id3895_E-1.14.cif,Cd4Sn,-1.1402,0.0,Metal,I4_1/a,88,20
Ba4MgCd4In9Sb4_id708_E-1.14.cif,Ba4MgCd4In9Sb4,-1.1396,0.0,Metal,P4_2/n,86,44
K4Sr4LiMg4Cd9Sn4_id3505_E-1.14.cif,K4Sr4LiMg4Cd9Sn4,-1.1394,0.0,Metal,P-42_1c,114,52
CaMg8_id3661_E-1.14.cif,CaMg8,-1.1394,0.0,Metal,Fm-3m,225,36
Zn_id1110_E-1.14.cif,Zn,-1.1364,0.0,Metal,I4_1/amd,141,16
Li3Cd15Sn4_id4680_E-1.14.cif,Li3Cd15Sn4,-1.1356,0.0,Metal,P23,195,22
Na_id1276_E-1.14.cif,Na,-1.1351,0.001,Metal,P4_12_12,92,40
Li4Cd_id4332_E-1.13.cif,Li4Cd,-1.1341,0.0,Metal,P-6c2,188,10
Sr2Zn5Cd2_id3813_E-1.13.cif,Sr2Zn5Cd2,-1.1337,0.0,Metal,Fmmm,69,36
Li12Al(ZnGa2)3_id2377_E-1.13.cif,Li12Al(ZnGa2)3,-1.1335,0.0,Metal,Pm-3,200,22
Cd4Ga_id4138_E-1.13.cif,Cd4Ga,-1.133,0.0,Metal,P4_2/n,86,10
NaMgCd6_id4796_E-1.13.cif,NaMgCd6,-1.1303,0.0,Metal,Fm-3m,225,32
NaMgCd6_id2902_E-1.13.cif,NaMgCd6,-1.1303,0.0,Metal,Fm-3m,225,32
NaZn4_id1058_E-1.13.cif,NaZn4,-1.1284,0.0,Metal,Ccce,68,20
Cd4Ga_id194_E-1.13.cif,Cd4Ga,-1.128,0.0,Metal,P4/ncc,130,20
Na3CaIn_id1345_E-1.13.cif,Na3CaIn,-1.1278,0.0,Metal,R32,155,30
Na4Mg7Cd3_id4668_E-1.13.cif,Na4Mg7Cd3,-1.1268,0.0,Metal,I-43d,220,56
KBa2_id2343_E-1.13.cif,KBa2,-1.1265,0.0,Metal,P6/mcc,192,36
Li2Ca3_id2695_E-1.13.cif,Li2Ca3,-1.1263,0.0,Metal,P4_2mc,105,20
Na2Li8CaIn2_id3449_E-1.13.cif,Na2Li8CaIn2,-1.1252,0.0,Metal,P42_12,90,26
Mg5ZnCd_id4088_E-1.12.cif,Mg5ZnCd,-1.1244,0.0,Metal,P4mm,99,7
Na7Cd6In5_id353_E-1.12.cif,Na7Cd6In5,-1.1236,0.0,Metal,P-4c2,116,36
K2ZnGa_id3772_E-1.12.cif,K2ZnGa,-1.1209,0.204,Semiconductor,P4_2/m,84,16
MgZn6_id3090_E-1.12.cif,MgZn6,-1.12,0.0,Metal,I4/mmm,139,14
Cd8InGa_id2018_E-1.12.cif,Cd8InGa,-1.1197,0.0,Metal,P4/nbm,125,20
Cd4In_id1745_E-1.12.cif,Cd4In,-1.1196,0.0,Metal,Ccce,68,20
Li7Cd3_id3410_E-1.12.cif,Li7Cd3,-1.1172,0.029,Metal,Im-3m,229,20
Li3Mg3In_id2592_E-1.12.cif,Li3Mg3In,-1.117,0.0,Metal,Pmmm,47,7
K2Li6Mg(CdIn)6_id672_E-1.12.cif,K2Li6Mg(CdIn)6,-1.1158,0.0,Metal,Pm,6,21
SrZn3_id754_E-1.11.cif,SrZn3,-1.1141,0.0,Metal,P4/mmm,123,8
KZn2_id3319_E-1.11.cif,KZn2,-1.113,0.0,Metal,P4/nmm,129,12
Na_id2686_E-1.11.cif,Na,-1.1127,0.0,Metal,P2_12_12_1,19,12
Zn_id3993_E-1.11.cif,Zn,-1.1113,0.0,Metal,Pm-3m,221,12
K5Sr7_id2683_E-1.11.cif,K5Sr7,-1.1094,0.0,Metal,P6/mmm,191,12
NaMg7_id1228_E-1.11.cif,NaMg7,-1.1086,0.0,Metal,P4_2/m,84,16
K2NaLiMg2_id823_E-1.11.cif,K2NaLiMg2,-1.1073,0.0,Metal,R-3m,166,18
Cd3In_id3852_E-1.11.cif,Cd3In,-1.1073,0.0,Metal,P4/mmm,123,8
MgCd2_id498_E-1.11.cif,MgCd2,-1.1053,0.0,Metal,Pmmm,47,6
Li2Cd11In2_id4426_E-1.10.cif,Li2Cd11In2,-1.1028,0.0,Metal,Pmmm,47,15
K4Li2CdIn_id2508_E-1.10.cif,K4Li2CdIn,-1.101,0.0,Metal,P42_12,90,16
Na4Zn3_id1269_E-1.10.cif,Na4Zn3,-1.1009,0.103,Semiconductor,I-43d,220,28
Li2Mg2Cd3_id4947_E-1.10.cif,Li2Mg2Cd3,-1.1007,0.0,Metal,Cmcm,63,28
KNa4(Cd4Ga)3_id802_E-1.10.cif,KNa4(Cd4Ga)3,-1.1003,0.0,Metal,Im-3,204,40
Zn2Ga_id1268_E-1.10.cif,Zn2Ga,-1.1002,0.0,Metal,P6_5,170,18
KZnCd_id1440_E-1.10.cif,KZnCd,-1.0987,0.06,Semiconductor,Cmcm,63,12
Na_id1414_E-1.10.cif,Na,-1.0964,0.004,Metal,Ibca,73,24
Mg_id1392_E-1.10.cif,Mg,-1.0961,0.0,Metal,I4_1/a,88,20
Mg3Zn4Ga4Ge_id201_E-1.09.cif,Mg3Zn4Ga4Ge,-1.0941,0.0,Metal,P-42c,112,24
BaSrLi6ZnCd3_id857_E-1.09.cif,BaSrLi6ZnCd3,-1.0929,0.0,Metal,P4_3,78,48
Mg12BN_id4059_E-1.09.cif,Mg12BN,-1.0894,0.0,Metal,P6_322,182,28
KNa6Li_id4196_E-1.09.cif,KNa6Li,-1.0892,0.0,Metal,P-31c,163,16
CaZn12_id3848_E-1.09.cif,CaZn12,-1.0887,0.0,Metal,P4_2/nmc,137,26
Mg_id1516_E-1.09.cif,Mg,-1.0886,0.013,Metal,F222,22,36
Mg_id2143_E-1.09.cif,Mg,-1.0886,0.0,Metal,P4_2/m,84,20
BaNa2SrLi_id4270_E-1.09.cif,BaNa2SrLi,-1.0883,0.0,Metal,Imm2,44,20
Li2BeZn8Cd8Ga_id2034_E-1.09.cif,Li2BeZn8Cd8Ga,-1.0879,0.0,Metal,I422,97,40
MgSc3Zn7Cd_id1994_E-1.09.cif,MgSc3Zn7Cd,-1.0869,5.864,Insulator,Pmmn,59,24
K_id721_E-1.09.cif,K,-1.0862,0.0,Metal,P-3c1,165,12
