file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Ba3Ti6Sb2Te3As6(SO)3_id1389_E-1.35.cif,Ba3Ti6Sb2Te3As6(SO)3,-1.3467,0.708,Semiconductor,P6mm,183,26
SrMg5_id2493_E-1.35.cif,SrMg5,-1.3463,0.0,Metal,Pn-3m,224,12
Cd3In_id2604_E-1.34.cif,Cd3In,-1.3444,0.0,Metal,I4/mmm,139,8
Li3Ca2_id227_E-1.34.cif,Li3Ca2,-1.3441,0.0,Metal,I2_12_12_1,24,40
Mg9(InSn)4_id2150_E-1.34.cif,Mg9(InSn)4,-1.3419,0.0,Metal,P4_2/n,86,34
LiMg11_id1650_E-1.34.cif,LiMg11,-1.3418,0.0,Metal,P-4c2,116,24
Mg8Al3Zn_id4755_E-1.34.cif,Mg8Al3Zn,-1.3417,0.0,Metal,I422,97,24
NaMgZn4Cd3(InGa)2_id3018_E-1.34.cif,NaMgZn4Cd3(InGa)2,-1.3413,0.0,Metal,P4_22_12,94,52
Be3Ga16_id1146_E-1.34.cif,Be3Ga16,-1.341,0.0,Metal,Pm-3m,221,19
MgZn3CdInGa_id1709_E-1.34.cif,MgZn3CdInGa,-1.3387,0.0,Metal,Cm,8,14
Al2Zn5_id3182_E-1.34.cif,Al2Zn5,-1.3381,0.0,Metal,I422,97,14
Zn3Cd4Sn_id1816_E-1.34.cif,Zn3Cd4Sn,-1.3374,0.0,Metal,Im-3m,229,16
NaSrZn12Cd3InGa9_id966_E-1.34.cif,NaSrZn12Cd3InGa9,-1.3364,0.0,Metal,P-6m2,187,27
Mg2Cd_id2471_E-1.34.cif,Mg2Cd,-1.3362,0.0,Metal,Fm-3m,225,12
Na4SrMg2(AlZn)2_id573_E-1.33.cif,Na4SrMg2(AlZn)2,-1.3347,0.0,Metal,I4/mcm,140,44
Ca2MgIn4_id3321_E-1.33.cif,Ca2MgIn4,-1.3342,0.0,Metal,Cmce,64,28
Cd3In_id804_E-1.33.cif,Cd3In,-1.3275,0.0,Metal,Pm-3n,223,8
Cd3In_id245_E-1.33.cif,Cd3In,-1.3275,0.0,Metal,Pm-3n,223,8
AlZn7Ga2_id3892_E-1.33.cif,AlZn7Ga2,-1.3269,0.0,Metal,Cmme,67,40
Na7Sr_id3967_E-1.33.cif,Na7Sr,-1.326,0.0,Metal,Fm-3m,225,32
Li4Ca4MgCd2O4_id3330_E-1.33.cif,Li4Ca4MgCd2O4,-1.326,0.062,Semiconductor,P4_2/n,86,30
Ca(ZnGa)12_id20_E-1.33.cif,Ca(ZnGa)12,-1.3259,0.0,Metal,P4_2/nmc,137,50
Li7S2_id2642_E-1.32.cif,Li7S2,-1.3236,1.942,Semiconductor,I4/mmm,139,36
Mg2Zn5Ge_id4622_E-1.32.cif,Mg2Zn5Ge,-1.3231,0.0,Metal,P-42c,112,16
Li2Cd(InGa)4_id430_E-1.32.cif,Li2Cd(InGa)4,-1.3227,0.0,Metal,P4/mmm,123,11
Ba2NaSr3Ca2MgSn_id2951_E-1.32.cif,Ba2NaSr3Ca2MgSn,-1.3226,0.134,Semiconductor,Pm,6,40
Na3Sr4_id3142_E-1.32.cif,Na3Sr4,-1.3218,0.0,Metal,I-43d,220,28
K2Ge_id4324_E-1.32.cif,K2Ge,-1.3216,0.0,Metal,P3_112,151,9
Mg6ScIn3_id851_E-1.32.cif,Mg6ScIn3,-1.3192,0.0,Metal,P4_2/mbc,135,40
LiMgCd2_id638_E-1.32.cif,LiMgCd2,-1.3177,0.0,Metal,P4/mmm,123,16
MgCd_id2197_E-1.32.cif,MgCd,-1.3176,0.0,Metal,Fd-3m,227,16
KLiZnCd_id2828_E-1.32.cif,KLiZnCd,-1.3171,0.0,Metal,Cmmm,65,16
KLi2Cd3_id3767_E-1.32.cif,KLi2Cd3,-1.3159,0.0,Metal,Cmcm,63,24
LiCd3_id2879_E-1.32.cif,LiCd3,-1.3151,0.0,Metal,Pm-3n,223,8
Na2Li4MgCdIn2Sn_id1710_E-1.32.cif,Na2Li4MgCdIn2Sn,-1.3151,0.0,Metal,I4/mcm,140,44
K2CdGa_id1461_E-1.31.cif,K2CdGa,-1.3135,0.293,Semiconductor,P4/mmm,123,8
SrCd2Sn3_id2578_E-1.31.cif,SrCd2Sn3,-1.3134,0.0,Metal,Pmmm,47,6
K2BaLi_id4634_E-1.31.cif,K2BaLi,-1.3134,0.0,Metal,Fm-3m,225,16
Be4Al7Zn4_id3043_E-1.31.cif,Be4Al7Zn4,-1.3124,0.0,Metal,Pn-3m,224,30
K3Na3ZnGe_id4741_E-1.31.cif,K3Na3ZnGe,-1.311,0.0,Metal,P4_3,78,32
Mg_id2281_E-1.31.cif,Mg,-1.3104,0.0,Metal,I4/mmm,139,20
ZnCdInGa_id3480_E-1.31.cif,ZnCdInGa,-1.3084,0.0,Metal,P2_1,4,8
Ba3(NaSr3)2_id1618_E-1.31.cif,Ba3(NaSr3)2,-1.3081,0.0,Metal,Cmce,64,44
Na5Sr2_id2332_E-1.31.cif,Na5Sr2,-1.3067,0.0,Metal,Pn-3m,224,14
K3Sr4Mg3_id1400_E-1.31.cif,K3Sr4Mg3,-1.3061,0.0,Metal,I-43d,220,40
NaLi4ZnCd4_id167_E-1.31.cif,NaLi4ZnCd4,-1.3057,0.015,Metal,P4/mmm,123,10
K7In4_id2907_E-1.31.cif,K7In4,-1.3056,0.0,Metal,P-31c,163,22
K6BaNaIn3_id395_E-1.31.cif,K6BaNaIn3,-1.3052,0.076,Semiconductor,P-31c,163,22
Li4ScCd8_id1905_E-1.30.cif,Li4ScCd8,-1.3049,0.0,Metal,P4_2/nmc,137,26
SrCd4_id2391_E-1.30.cif,SrCd4,-1.3041,0.0,Metal,P4_2/n,86,10
Na9CdIn2_id3670_E-1.30.cif,Na9CdIn2,-1.303,0.001,Metal,P-31m,162,12
Li11CaGa_id4490_E-1.30.cif,Li11CaGa,-1.3029,0.0,Metal,P-6c2,188,26
K4Ti_id3971_E-1.30.cif,K4Ti,-1.3022,0.0,Metal,Pm-3m,221,40
Zn2Ga_id4328_E-1.30.cif,Zn2Ga,-1.302,0.0,Metal,Pn-3m,224,6
LiAlZn6InGa_id3868_E-1.30.cif,LiAlZn6InGa,-1.3016,0.0,Metal,Imma,74,40
Ba4Zn5Ge_id2566_E-1.30.cif,Ba4Zn5Ge,-1.3013,0.0,Metal,I4_1md,109,40
SrLiMg6Zn2Ge_id424_E-1.30.cif,SrLiMg6Zn2Ge,-1.3009,0.0,Metal,I4/mcm,140,44
Sr4Ca4Mg2Cd_id2816_E-1.30.cif,Sr4Ca4Mg2Cd,-1.3006,0.0,Metal,Pnnm,58,22
BaLi2Mg2Cd3_id584_E-1.30.cif,BaLi2Mg2Cd3,-1.3006,0.0,Metal,P-3m1,164,8
Li3Mg4(ZnCd)2_id128_E-1.30.cif,Li3Mg4(ZnCd)2,-1.3003,0.0,Metal,Cmce,64,44
Zn2Ga_id3271_E-1.30.cif,Zn2Ga,-1.3001,0.0,Metal,P4_32_12,96,12
NaMg2Cd4Ga_id2415_E-1.30.cif,NaMg2Cd4Ga,-1.2995,0.08,Semiconductor,C2/m,12,16
ZnGa2_id1104_E-1.30.cif,ZnGa2,-1.2986,0.0,Metal,P4/mmm,123,12
SrCd_id2005_E-1.30.cif,SrCd,-1.2982,0.015,Metal,P3_1,144,6
Li3MgZn5_id545_E-1.30.cif,Li3MgZn5,-1.2979,0.0,Metal,I2_12_12_1,24,36
NaCd3In2_id4949_E-1.30.cif,NaCd3In2,-1.2959,0.0,Metal,P4_3,78,24
K11GaS2_id3750_E-1.30.cif,K11GaS2,-1.2957,0.0,Metal,Pcc2,27,28
LiMgBeZn2Ga4Si_id979_E-1.29.cif,LiMgBeZn2Ga4Si,-1.295,0.0,Metal,P2_1/m,11,20
Li3Mg4In4Ge_id2953_E-1.29.cif,Li3Mg4In4Ge,-1.294,0.0,Metal,Ibam,72,48
Li4Zn2CdGa2Sn_id3336_E-1.29.cif,Li4Zn2CdGa2Sn,-1.2934,0.0,Metal,Cmmm,65,20
K2Ba4LiTi2ZnGe2B3_id1795_E-1.29.cif,K2Ba4LiTi2ZnGe2B3,-1.293,0.0,Metal,Cm,8,30
NaCaCd6_id2514_E-1.29.cif,NaCaCd6,-1.2921,0.0,Metal,Fm-3m,225,32
K2Ba_id3221_E-1.29.cif,K2Ba,-1.2918,0.0,Metal,P-3c1,165,12
Na3Cd12In7_id4794_E-1.29.cif,Na3Cd12In7,-1.2909,0.0,Metal,I23,197,44
Al2Ga4Ge_id4783_E-1.29.cif,Al2Ga4Ge,-1.2903,0.0,Metal,I-4m2,119,28
K2Ba3Na_id1896_E-1.29.cif,K2Ba3Na,-1.2893,0.0,Metal,Pn-3m,224,12
Li12Zn3Cd7_id2038_E-1.29.cif,Li12Zn3Cd7,-1.2889,0.0,Metal,P23,195,22
AlZn5_id3293_E-1.29.cif,AlZn5,-1.2887,0.0,Metal,P4_2/m,84,12
K2Ba2Na5_id470_E-1.29.cif,K2Ba2Na5,-1.2886,0.0,Metal,C222,21,18
Li3Ca6Mg_id4918_E-1.29.cif,Li3Ca6Mg,-1.2878,0.0,Metal,P6_3/mcm,193,20
Ba2Sr7_id1471_E-1.29.cif,Ba2Sr7,-1.2877,0.0,Metal,P6/mmm,191,18
Mg2Zn_id3233_E-1.29.cif,Mg2Zn,-1.2876,0.0,Metal,P4_32_12,96,12
LiCa2Mg_id981_E-1.29.cif,LiCa2Mg,-1.2871,0.0,Metal,Cmmm,65,16
Ca2Mg3ZnCdIn_id2817_E-1.29.cif,Ca2Mg3ZnCdIn,-1.2863,0.0,Metal,P2_1/m,11,16
TiSbTe10Se8S_id4382_E-1.29.cif,TiSbTe10Se8S,-1.2859,0.561,Semiconductor,P2_1,4,42
Na4Ca_id1447_E-1.29.cif,Na4Ca,-1.2857,0.0,Metal,I-4m2,119,20
Ca(CdIn)2_id3965_E-1.29.cif,Ca(CdIn)2,-1.2857,0.0,Metal,P6_1,169,30
Li12CaMg3(ZnIn3)2_id3190_E-1.29.cif,Li12CaMg3(ZnIn3)2,-1.2855,0.0,Metal,P6/mmm,191,24
CaMg2_id2161_E-1.29.cif,CaMg2,-1.2854,0.0,Metal,I-43m,217,30
K6Ba6Sr28Ca13Sn6_id2964_E-1.28.cif,K6Ba6Sr28Ca13Sn6,-1.2835,0.0,Metal,P6,168,59
Mg5ZnIn_id1998_E-1.28.cif,Mg5ZnIn,-1.283,0.0,Metal,Pmmm,47,7
Li4Ca2Mg2Cd7Te_id2878_E-1.28.cif,Li4Ca2Mg2Cd7Te,-1.2819,0.0,Metal,Cmmm,65,32
BaNa6SrMgTi_id3237_E-1.28.cif,BaNa6SrMgTi,-1.2819,0.111,Semiconductor,P312,149,10
Na4(MgCd)3_id4821_E-1.28.cif,Na4(MgCd)3,-1.2812,0.0,Metal,I-43d,220,40
KMg7_id730_E-1.28.cif,KMg7,-1.2812,0.0,Metal,P-31c,163,16
Cd4Sn_id2912_E-1.28.cif,Cd4Sn,-1.2799,0.0,Metal,P-42_1c,114,10
MgCd4(InTe2)2_id3070_E-1.28.cif,MgCd4(InTe2)2,-1.2797,0.0,Metal,P4nc,104,44
Ba(CaMg)2_id2590_E-1.28.cif,Ba(CaMg)2,-1.2796,0.0,Metal,Pn-3m,224,10
Sr3Ca5_id1195_E-1.28.cif,Sr3Ca5,-1.2781,0.0,Metal,I4/mmm,139,32
Na3Al3Zn3Cd4_id3605_E-1.28.cif,Na3Al3Zn3Cd4,-1.2762,2.865,Semiconductor,Pm,6,26
K3In_id4375_E-1.28.cif,K3In,-1.2751,0.049,Metal,Ibca,73,32
Ba2Li4ZnCdIn2_id4904_E-1.27.cif,Ba2Li4ZnCdIn2,-1.275,0.0,Metal,C222,21,20
Ba2SrZn8_id2571_E-1.27.cif,Ba2SrZn8,-1.2749,0.0,Metal,P4/nbm,125,22
Ti4In2SnSb3As4SeO2_id1637_E-1.27.cif,Ti4In2SnSb3As4SeO2,-1.2747,0.011,Metal,P4,75,17
Ba2SrCa2_id3755_E-1.27.cif,Ba2SrCa2,-1.2746,0.0,Metal,Ibca,73,40
Ba2SrCa2_id4939_E-1.27.cif,Ba2SrCa2,-1.2738,0.0,Metal,P6_2,171,15
Zn4Ge_id3172_E-1.27.cif,Zn4Ge,-1.2737,0.0,Metal,I4_1/a,88,20
Li12MgAlZn3O4_id2292_E-1.27.cif,Li12MgAlZn3O4,-1.2733,0.046,Metal,P-43m,215,21
Mg7(Cd3Ge2)2_id4063_E-1.27.cif,Mg7(Cd3Ge2)2,-1.2724,0.0,Metal,P4_2mc,105,34
Mg6ZnGa6Sn_id2473_E-1.27.cif,Mg6ZnGa6Sn,-1.2723,0.0,Metal,P-6m2,187,14
CaMg3Cd2_id1254_E-1.27.cif,CaMg3Cd2,-1.2712,0.0,Metal,Immm,71,12
Mg4Zn_id563_E-1.27.cif,Mg4Zn,-1.2711,0.0,Metal,Ccce,68,20
Cd2Ga_id2474_E-1.27.cif,Cd2Ga,-1.2702,0.0,Metal,I4_1md,109,12
Ba7MgIn_id1493_E-1.27.cif,Ba7MgIn,-1.2697,0.0,Metal,P-6m2,187,9
Mg3Al_id603_E-1.27.cif,Mg3Al,-1.2691,0.0,Metal,P6_222,180,12
Na2Cd2Sn_id766_E-1.27.cif,Na2Cd2Sn,-1.2686,0.0,Metal,P4/mmm,123,20
Zn2Cd2Ga_id4473_E-1.27.cif,Zn2Cd2Ga,-1.2685,0.0,Metal,C2/m,12,10
K6Cd2C_id1643_E-1.27.cif,K6Cd2C,-1.2674,0.0,Metal,P6/mmm,191,18
Li2Mg2Zn3(CdGa2)2_id241_E-1.27.cif,Li2Mg2Zn3(CdGa2)2,-1.2667,0.0,Metal,P4nc,104,52
Mg(CdSn2)2_id3071_E-1.27.cif,Mg(CdSn2)2,-1.2654,0.0,Metal,P4_2bc,106,28
BaSr4Li9Zn2_id3647_E-1.26.cif,BaSr4Li9Zn2,-1.2646,0.0,Metal,P-6m2,187,16
Li2Mg2GaSiAs2Se13_id2190_E-1.26.cif,Li2Mg2GaSiAs2Se13,-1.2641,0.0,Metal,P1,1,42
KNa4Mg3_id4283_E-1.26.cif,KNa4Mg3,-1.2635,0.0,Metal,I-43m,217,16
LiZn4_id3260_E-1.26.cif,LiZn4,-1.262,0.0,Metal,I4_1/a,88,20
Mg3Sn_id3878_E-1.26.cif,Mg3Sn,-1.2617,0.0,Metal,P4_2/mcm,132,8
Li3Ti2ZnIn2_id4775_E-1.26.cif,Li3Ti2ZnIn2,-1.2599,1.596,Semiconductor,P4_2mc,105,16
ScCd8_id3487_E-1.26.cif,ScCd8,-1.2592,0.0,Metal,Pn-3,201,18
Li2Mg2AlIn2_id2156_E-1.26.cif,Li2Mg2AlIn2,-1.2582,0.0,Metal,Pmma,51,14
Na4(CaMg)3_id481_E-1.26.cif,Na4(CaMg)3,-1.2576,0.0,Metal,I-43d,220,40
LiCd_id3334_E-1.26.cif,LiCd,-1.2561,0.0,Metal,Cmcm,63,24
Sr3Li6Mg12TiIn3_id2716_E-1.26.cif,Sr3Li6Mg12TiIn3,-1.2556,0.0,Metal,P23,195,25
Zn_id1977_E-1.25.cif,Zn,-1.2539,0.0,Metal,I4/mmm,139,8
Zn_id169_E-1.25.cif,Zn,-1.2527,0.0,Metal,I4/mmm,139,8
Mg2ZnCd2_id3519_E-1.25.cif,Mg2ZnCd2,-1.251,0.0,Metal,I-4m2,119,20
K2LiZn5Ge_id229_E-1.25.cif,K2LiZn5Ge,-1.2505,0.0,Metal,P-42m,111,9
Mg4Sc(ZnCd2)2_id4038_E-1.25.cif,Mg4Sc(ZnCd2)2,-1.2495,0.0,Metal,Pmna,53,22
Na4SrMg_id3802_E-1.25.cif,Na4SrMg,-1.2485,0.0,Metal,Immm,71,12
BaSrGaGe2_id2755_E-1.25.cif,BaSrGaGe2,-1.2483,0.063,Semiconductor,P3_221,154,15
NaZn4CdIn_id1114_E-1.25.cif,NaZn4CdIn,-1.2474,0.0,Metal,I4/mcm,140,28
BaCd2_id1573_E-1.25.cif,BaCd2,-1.2466,0.0,Metal,Imma,74,12
Li2Ca2Mg2Sc(CdIn)2_id1737_E-1.25.cif,Li2Ca2Mg2Sc(CdIn)2,-1.2461,0.0,Metal,P4_22_12,94,44
BeZn5_id120_E-1.25.cif,BeZn5,-1.2453,0.0,Metal,P2_12_12,18,24
KCaMg2_id3256_E-1.24.cif,KCaMg2,-1.2447,0.0,Metal,P-3m1,164,4
NaCd7InSn_id4502_E-1.24.cif,NaCd7InSn,-1.2438,0.0,Metal,C2/c,15,40
BaNaSr_id1026_E-1.24.cif,BaNaSr,-1.2432,0.0,Metal,P4/mmm,123,6
Zn_id3774_E-1.24.cif,Zn,-1.2429,0.0,Metal,I4_1/amd,141,12
Na5Al_id4144_E-1.24.cif,Na5Al,-1.241,0.0,Metal,I4_1/amd,141,24
NaLiMgCd_id55_E-1.24.cif,NaLiMgCd,-1.2406,0.0,Metal,P4/nmm,129,8
Zn_id1375_E-1.24.cif,Zn,-1.2393,0.0,Metal,I4mm,107,16
Li2MgGeAs2_id4285_E-1.24.cif,Li2MgGeAs2,-1.2391,0.008,Metal,C2,5,12
Na3Li3In_id1793_E-1.24.cif,Na3Li3In,-1.239,0.0,Metal,P-6c2,188,14
Li2MgCd4_id549_E-1.24.cif,Li2MgCd4,-1.2388,0.0,Metal,P6_3/mcm,193,28
K2NaGa_id12_E-1.24.cif,K2NaGa,-1.238,0.0,Metal,P4_332,212,16
Li2BeAlCdIn2_id623_E-1.24.cif,Li2BeAlCdIn2,-1.2357,0.0,Metal,P1,1,21
Ba3Ca_id468_E-1.24.cif,Ba3Ca,-1.2352,0.0,Metal,P4/mmm,123,8
Zn_id393_E-1.23.cif,Zn,-1.2347,0.0,Metal,Cmmm,65,6
Ba4SrIn6Sn11_id72_E-1.23.cif,Ba4SrIn6Sn11,-1.2338,0.0,Metal,P-31m,162,22
Mg2Cd3In_id2054_E-1.23.cif,Mg2Cd3In,-1.2338,0.0,Metal,P4/mmm,123,6
KZn6Ga_id414_E-1.23.cif,KZn6Ga,-1.2335,0.0,Metal,Pm-3,200,8
Mg5(ZnSi)4_id1529_E-1.23.cif,Mg5(ZnSi)4,-1.2325,0.0,Metal,I4_1/a,88,52
Ba3NaZn_id1526_E-1.23.cif,Ba3NaZn,-1.232,0.476,Semiconductor,Pm-3m,221,5
LiMg4Sb_id4718_E-1.23.cif,LiMg4Sb,-1.2313,1.68,Semiconductor,I4_1/amd,141,24
Li3Mg2_id597_E-1.23.cif,Li3Mg2,-1.2302,0.0,Metal,Ibca,73,40
Ba2NaSr4_id4085_E-1.23.cif,Ba2NaSr4,-1.2295,0.0,Metal,P4_2/nbc,133,28
Na3Zn_id4863_E-1.23.cif,Na3Zn,-1.2292,0.028,Metal,Fm-3m,225,16
BaNaLi_id1804_E-1.23.cif,BaNaLi,-1.2279,0.0,Metal,Pcc2,27,12
Sr7Ca7MgSn6_id70_E-1.23.cif,Sr7Ca7MgSn6,-1.2272,0.0,Metal,P6,168,21
NaMg6(CdIn)4_id209_E-1.23.cif,NaMg6(CdIn)4,-1.226,0.0,Metal,I4mm,107,30
KBa4NaCaGa_id3202_E-1.23.cif,KBa4NaCaGa,-1.2254,0.0,Metal,I-4m2,119,16
LiZn2Cd2InGa2_id4788_E-1.22.cif,LiZn2Cd2InGa2,-1.2228,0.0,Metal,P-4m2,115,8
K4Ba4Sr4LiMg4CdSn4_id1555_E-1.22.cif,K4Ba4Sr4LiMg4CdSn4,-1.2202,0.113,Semiconductor,P4nc,104,44
MgZn2_id989_E-1.22.cif,MgZn2,-1.2198,0.0,Metal,Pbcn,60,12
Na5Li2Cd6InGaSn2_id837_E-1.22.cif,Na5Li2Cd6InGaSn2,-1.2196,0.0,Metal,P2/c,13,34
Na2SrCa4GaSiO_id2554_E-1.22.cif,Na2SrCa4GaSiO,-1.2192,1.263,Semiconductor,P4/nmm,129,20
Na3CaMgCdIn3_id1108_E-1.22.cif,Na3CaMgCdIn3,-1.2181,0.0,Metal,P6_5,170,54
NaSrLi3CaScSnTe3_id2489_E-1.22.cif,NaSrLi3CaScSnTe3,-1.218,0.0,Metal,P2_1/m,11,22
NaLi3Zn3(InSn)2_id4861_E-1.22.cif,NaLi3Zn3(InSn)2,-1.2178,0.0,Metal,P4_3,78,44
Na4SrZn2_id3175_E-1.22.cif,Na4SrZn2,-1.2165,0.904,Semiconductor,Pban,50,14
Ca_id3865_E-1.22.cif,Ca,-1.2157,0.0,Metal,Pmm2,25,7
Ca2MgZn3Cd4_id2591_E-1.22.cif,Ca2MgZn3Cd4,-1.2151,0.0,Metal,Cmcm,63,40
Na4Al_id1638_E-1.21.cif,Na4Al,-1.2147,0.0,Metal,I4_1/a,88,20
BaNaLiCd_id2108_E-1.21.cif,BaNaLiCd,-1.2121,0.0,Metal,P6_5,170,24
Mg5In2_id4217_E-1.21.cif,Mg5In2,-1.2105,0.0,Metal,P4/ncc,130,28
TiZn4_id199_E-1.21.cif,TiZn4,-1.2103,0.0,Metal,P4_2/nmc,137,10
Mg7Cd8Ga_id4897_E-1.21.cif,Mg7Cd8Ga,-1.2103,0.0,Metal,P-6m2,187,16
AlCd7In2_id4941_E-1.21.cif,AlCd7In2,-1.2099,0.0,Metal,I422,97,20
Li4CaMg9_id2228_E-1.21.cif,Li4CaMg9,-1.2096,0.0,Metal,P4bm,100,28
CaMg(CdIn)2_id1386_E-1.21.cif,CaMg(CdIn)2,-1.2096,0.0,Metal,P4/mmm,123,6
KNa2ZnGe_id205_E-1.21.cif,KNa2ZnGe,-1.208,0.011,Metal,P4_3,78,20
Ba_id4846_E-1.20.cif,Ba,-1.2037,0.0,Metal,P4/mmm,123,4
Zn_id4310_E-1.20.cif,Zn,-1.2034,0.0,Metal,I4_1/acd,142,16
Na6AlSn3O2_id1407_E-1.20.cif,Na6AlSn3O2,-1.2014,0.005,Metal,Pnnm,58,24
Ca(MgCd)3_id1863_E-1.20.cif,Ca(MgCd)3,-1.2013,0.0,Metal,Ia-3,206,56
Na4(CaCd)3_id4953_E-1.20.cif,Na4(CaCd)3,-1.2009,0.023,Metal,I-43d,220,40
ZnCd2In_id3424_E-1.20.cif,ZnCd2In,-1.1988,0.0,Metal,P4/mmm,123,16
K4Cd3In4_id3402_E-1.20.cif,K4Cd3In4,-1.1986,0.0,Metal,I4_1/a,88,44
NaZn_id3085_E-1.20.cif,NaZn,-1.1981,0.099,Semiconductor,I4_1/acd,142,32
K2Ca2O7_id3201_E-1.20.cif,K2Ca2O7,-1.1965,1.503,Semiconductor,P31m,157,33
Cd3In_id421_E-1.19.cif,Cd3In,-1.1944,0.0,Metal,C222_1,20,16
Zn3Cd2Sn_id942_E-1.19.cif,Zn3Cd2Sn,-1.194,0.0,Metal,Immm,71,12
KNa6LiGa2_id1275_E-1.19.cif,KNa6LiGa2,-1.1939,0.637,Semiconductor,P321,150,10
Na_id3981_E-1.19.cif,Na,-1.1931,0.0,Metal,C2/m,12,16
Na4Li4Sb_id4572_E-1.19.cif,Na4Li4Sb,-1.1919,0.0,Metal,P42_12,90,18
K2Sr3Ca_id1374_E-1.19.cif,K2Sr3Ca,-1.1918,0.0,Metal,P6/mmm,191,6
LiCd4_id2525_E-1.19.cif,LiCd4,-1.1909,0.0,Metal,Ccce,68,20
Ba(SnTe3)2_id912_E-1.19.cif,Ba(SnTe3)2,-1.1902,0.858,Semiconductor,I4/mmm,139,18
Zn3(CdGa)2_id4117_E-1.19.cif,Zn3(CdGa)2,-1.1889,0.0,Metal,Imm2,44,28
Ca(Zn2Ga)4_id991_E-1.19.cif,Ca(Zn2Ga)4,-1.1887,0.0,Metal,P4_2/nmc,137,26
Na4Cd5In_id4828_E-1.19.cif,Na4Cd5In,-1.1867,0.0,Metal,P6/mmm,191,10
Sr2Zn_id3652_E-1.19.cif,Sr2Zn,-1.1864,0.0,Metal,I4/mmm,139,6
Mg2ZnCd3In2_id2551_E-1.19.cif,Mg2ZnCd3In2,-1.1857,0.0,Metal,P4mm,99,8
Ca2Zn2In_id4119_E-1.18.cif,Ca2Zn2In,-1.1838,0.0,Metal,I-4c2,120,20
LiMg3Zn4_id3155_E-1.18.cif,LiMg3Zn4,-1.1836,0.0,Metal,P-4c2,116,16
Ba3Na15Cd_id1878_E-1.18.cif,Ba3Na15Cd,-1.1822,0.0,Metal,P-6m2,187,19
KMgAlZn3Cd3InGa_id1812_E-1.18.cif,KMgAlZn3Cd3InGa,-1.1809,0.0,Metal,P-1,2,22
K4Mg2Cd3In2Ga3_id3423_E-1.18.cif,K4Mg2Cd3In2Ga3,-1.1799,0.0,Metal,P4_2/m,84,28
Ca3TeO3_id2357_E-1.18.cif,Ca3TeO3,-1.1775,1.668,Semiconductor,R-3,148,42
TiZn4_id2385_E-1.18.cif,TiZn4,-1.1763,0.0,Metal,P4_2/nmc,137,10
Mg6Sc_id4890_E-1.18.cif,Mg6Sc,-1.1758,0.0,Metal,P2_12_12_1,19,28
Ca_id547_E-1.18.cif,Ca,-1.1751,0.0,Metal,Pmma,51,16
LiZn3_id4892_E-1.17.cif,LiZn3,-1.1749,0.0,Metal,Pccm,49,8
LiMg3ZnIn_id3672_E-1.17.cif,LiMg3ZnIn,-1.1744,0.0,Metal,P3_1,144,18
K2BaNa_id3302_E-1.17.cif,K2BaNa,-1.1732,0.0,Metal,Pnnn,48,16
MgCd_id2151_E-1.17.cif,MgCd,-1.1728,0.024,Metal,Cmcm,63,8
Zn3Ga_id3527_E-1.17.cif,Zn3Ga,-1.1719,0.0,Metal,Immm,71,16
SrCa2Zn5_id3877_E-1.17.cif,SrCa2Zn5,-1.1699,0.0,Metal,I4/mcm,140,32
Li4Ca4Mg4Zn4Cd4Ga9_id4998_E-1.17.cif,Li4Ca4Mg4Zn4Cd4Ga9,-1.1696,1.411,Semiconductor,P4_2/n,86,58
Zn_id660_E-1.17.cif,Zn,-1.1693,0.0,Metal,P4_2/nmc,137,12
K(BaCd)3_id1237_E-1.17.cif,K(BaCd)3,-1.169,0.0,Metal,Pm-3n,223,14
Zn_id124_E-1.17.cif,Zn,-1.1676,0.0,Metal,I4_1/acd,142,16
Cd2Sn_id4188_E-1.17.cif,Cd2Sn,-1.1672,0.0,Metal,Pma2,28,18
Li6Mg11ScCd2In5_id3823_E-1.17.cif,Li6Mg11ScCd2In5,-1.1668,0.0,Metal,P-1,2,25
Mg3Cd2_id2179_E-1.17.cif,Mg3Cd2,-1.1662,0.0,Metal,Cccm,66,20
Mg12Cd12In_id809_E-1.16.cif,Mg12Cd12In,-1.164,0.0,Metal,I23,197,50
Ba2LiCd2_id2437_E-1.16.cif,Ba2LiCd2,-1.163,0.0,Metal,P422,89,20
CaZnCd3In2_id1609_E-1.16.cif,CaZnCd3In2,-1.1617,0.0,Metal,Pnma,62,28
NaCd4Ga_id2698_E-1.16.cif,NaCd4Ga,-1.1617,0.0,Metal,C2/m,12,12
KBa4Li10Ga_id1880_E-1.16.cif,KBa4Li10Ga,-1.1598,0.0,Metal,P-6m2,187,16
LiZnGa4_id1032_E-1.16.cif,LiZnGa4,-1.1595,0.0,Metal,P4/mmm,123,12
K2Sr_id4080_E-1.16.cif,K2Sr,-1.159,0.0,Metal,C2/m,12,6
Mg8In5_id3004_E-1.16.cif,Mg8In5,-1.159,0.0,Metal,P4_22_12,94,26
Sr3Li6Ca6MgN3O_id2610_E-1.16.cif,Sr3Li6Ca6MgN3O,-1.1588,0.032,Metal,P6_322,182,40
Mg3In4Sn_id1682_E-1.16.cif,Mg3In4Sn,-1.1575,0.0,Metal,P-6,174,8
AlZn2_id2691_E-1.16.cif,AlZn2,-1.1572,0.0,Metal,Pnnn,48,12
