file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
Mg2Ga_id768_E-1.18.cif,Mg2Ga,-1.1792,0.0,Metal,P4_12_12,92,12
Li2Mg2Zn3_id60_E-1.18.cif,Li2Mg2Zn3,-1.1778,0.0,Metal,P4mm,99,14
KNa3Te12Se6(S3O)4_id1993_E-1.18.cif,KNa3Te12Se6(S3O)4,-1.1775,0.693,Semiconductor,Pnn2,34,76
KCaGeO2_id3197_E-1.18.cif,KCaGeO2,-1.1761,0.741,Semiconductor,P-6m2,187,5
SrLiCd_id2931_E-1.18.cif,SrLiCd,-1.1756,0.0,Metal,P-6m2,187,6
K2Ba2Sr2LiCa2MgTi3Be2Zn2InGa2B10Te4(SeO)2_id3305_E-1.18.cif,K2Ba2Sr2LiCa2MgTi3Be2Zn2InGa2B10Te4(SeO)2,-1.1752,0.02,Metal,P1,1,76
CaMg13_id2818_E-1.17.cif,CaMg13,-1.1731,0.0,Metal,I-4m2,119,28
Ti2Al4Zn18CdGa14_id2251_E-1.17.cif,Ti2Al4Zn18CdGa14,-1.1711,1.331,Semiconductor,P2/c,13,78
Mg4In_id1250_E-1.17.cif,Mg4In,-1.169,0.0,Metal,P1,1,20
KNa4Li4(MgCd)2_id2121_E-1.17.cif,KNa4Li4(MgCd)2,-1.1687,0.0,Metal,C222,21,52
CaCdIn3PSe2(SO5)2_id1075_E-1.17.cif,CaCdIn3PSe2(SO5)2,-1.1687,2.19,Semiconductor,P3_2,145,60
SrLi3Mg2Zn3Si3Sn_id3383_E-1.17.cif,SrLi3Mg2Zn3Si3Sn,-1.1673,0.0,Metal,P6_3mc,186,26
KBaSrCaInSnBSbAs2CSeS5NO3_id100_E-1.16.cif,KBaSrCaInSnBSbAs2CSeS5NO3,-1.1621,0.387,Semiconductor,Pm,6,42
Ba4O9_id2120_E-1.16.cif,Ba4O9,-1.1611,2.322,Semiconductor,P6/mcc,192,104
Li11ScAl2Zn5Cd2_id2608_E-1.16.cif,Li11ScAl2Zn5Cd2,-1.1593,0.0,Metal,P1,1,126
ZnGa12_id3103_E-1.16.cif,ZnGa12,-1.1592,0.0,Metal,Pma2,28,26
NaLi3TiZn4(GaSb)2_id3143_E-1.16.cif,NaLi3TiZn4(GaSb)2,-1.1577,2.201,Semiconductor,P2_1/m,11,26
Sc4Ti3Zn8Ga3_id1825_E-1.16.cif,Sc4Ti3Zn8Ga3,-1.1563,1.41,Semiconductor,R3c,161,72
Sr4Mg3(CdIn)2_id2708_E-1.15.cif,Sr4Mg3(CdIn)2,-1.1537,0.0,Metal,Pmmm,47,11
Ba(CaZn3)2_id1883_E-1.15.cif,Ba(CaZn3)2,-1.1534,0.0,Metal,Fd-3m,227,72
Ba13(SrCa8)3_id982_E-1.15.cif,Ba13(SrCa8)3,-1.1529,3.68,Insulator,P1,1,80
NaSrCd6_id985_E-1.15.cif,NaSrCd6,-1.1517,0.0,Metal,P-31c,163,16
Na6Li12Cd7In3_id83_E-1.15.cif,Na6Li12Cd7In3,-1.1507,0.329,Semiconductor,Pmmm,47,28
Na_id2280_E-1.15.cif,Na,-1.1491,0.0,Metal,P-4c2,116,16
Na12Li6Al_id206_E-1.15.cif,Na12Li6Al,-1.1489,0.0,Metal,Im-3,204,38
Li14SnSb6_id1719_E-1.15.cif,Li14SnSb6,-1.1486,1.548,Semiconductor,Pm,6,42
Sr3Ca3Mg3In_id3190_E-1.15.cif,Sr3Ca3Mg3In,-1.1481,0.0,Metal,P6_3/m,176,20
Li2MgCd3Sn_id190_E-1.15.cif,Li2MgCd3Sn,-1.148,0.0,Metal,P3_1,144,21
Zn5Ga2Ge_id2636_E-1.15.cif,Zn5Ga2Ge,-1.1478,0.027,Metal,P1,1,32
Cd2In_id2022_E-1.15.cif,Cd2In,-1.1458,0.0,Metal,P4_2/nnm,134,24
K14CdInSi2Sn2Ge_id3267_E-1.15.cif,K14CdInSi2Sn2Ge,-1.1456,1.516,Semiconductor,P1,1,84
K9Na13Cd12(InB)12_id685_E-1.14.cif,K9Na13Cd12(InB)12,-1.1445,0.368,Semiconductor,Pmm2,25,116
Sr2Zn_id291_E-1.14.cif,Sr2Zn,-1.144,0.0,Metal,Pn-3m,224,6
Li2TiZn7Cd2_id2340_E-1.14.cif,Li2TiZn7Cd2,-1.1415,0.0,Metal,P1,1,24
Na7Zn3_id3251_E-1.14.cif,Na7Zn3,-1.1413,0.009,Metal,I-43d,220,40
Na2LiGe3_id574_E-1.14.cif,Na2LiGe3,-1.141,0.0,Metal,P4/mmm,123,6
BaNa3(SrSi2)2_id941_E-1.14.cif,BaNa3(SrSi2)2,-1.1406,0.0,Metal,P4/mmm,123,10
LiMgAl2Cd_id2920_E-1.14.cif,LiMgAl2Cd,-1.139,0.0,Metal,P3_212,153,15
Na_id1519_E-1.14.cif,Na,-1.1386,0.0,Metal,Pm-3m,221,12
Ba2Mg2In2SnSb_id454_E-1.14.cif,Ba2Mg2In2SnSb,-1.1375,0.0,Metal,P4bm,100,16
Li2CaMg17Cd_id1336_E-1.14.cif,Li2CaMg17Cd,-1.1374,0.0,Metal,Pmna,53,42
Na_id1244_E-1.14.cif,Na,-1.1369,0.0,Metal,Pban,50,14
Na6SrMg_id1304_E-1.14.cif,Na6SrMg,-1.1366,0.0,Metal,P-31c,163,16
Al2In29GaSn_id2662_E-1.14.cif,Al2In29GaSn,-1.1364,0.0,Metal,Pm,6,66
LiMgBe2Al5ZnCdGaTe2Se2SO4_id2936_E-1.14.cif,LiMgBe2Al5ZnCdGaTe2Se2SO4,-1.1362,0.02,Metal,Pm,6,42
K2Al2Ge2P2O3_id2206_E-1.13.cif,K2Al2Ge2P2O3,-1.1339,0.0,Metal,Pccn,56,44
GaSn3_id673_E-1.13.cif,GaSn3,-1.1338,0.591,Semiconductor,P6/mmm,191,16
K9Na4Mg4Cd6Ga3GeB3SbTe7As6P3O_id1857_E-1.13.cif,K9Na4Mg4Cd6Ga3GeB3SbTe7As6P3O,-1.1338,0.0,Metal,R3,146,144
KBaSr3Ca6Sc_id332_E-1.13.cif,KBaSr3Ca6Sc,-1.1337,0.0,Metal,Pm,6,12
SrAl2Zn8Ga5Ge2_id3081_E-1.13.cif,SrAl2Zn8Ga5Ge2,-1.1315,0.0,Metal,P1,1,36
MgZn_id148_E-1.13.cif,MgZn,-1.1283,0.0,Metal,P4/mmm,123,16
Be_id559_E-1.13.cif,Be,-1.1265,0.0,Metal,Pma2,28,22
NaCaMg3_id3010_E-1.12.cif,NaCaMg3,-1.124,0.0,Metal,P4_2/mmc,131,10
Cd2InSn_id984_E-1.12.cif,Cd2InSn,-1.119,0.0,Metal,Pm,6,16
Cd3In_id1263_E-1.12.cif,Cd3In,-1.1181,0.0,Metal,Cmme,67,16
Zn2Si3Sn3Sb2Te3As6P4Se3(SO4)4_id1280_E-1.12.cif,Zn2Si3Sn3Sb2Te3As6P4Se3(SO4)4,-1.1181,0.141,Semiconductor,P1,1,46
Li34MgZn6_id2958_E-1.12.cif,Li34MgZn6,-1.1153,3.696,Insulator,P1,1,82
Ti5Al2Zn3CdInGa2Te2P(SeO)2_id1479_E-1.11.cif,Ti5Al2Zn3CdInGa2Te2P(SeO)2,-1.1146,0.0,Metal,Ama2,40,84
Ca4Mg3In2_id2905_E-1.11.cif,Ca4Mg3In2,-1.1136,0.0,Metal,P6/mmm,191,9
Mg6Al8In6Te6N3O_id1601_E-1.11.cif,Mg6Al8In6Te6N3O,-1.1118,1.333,Semiconductor,Fm-3m,225,120
KNa6Cd_id582_E-1.11.cif,KNa6Cd,-1.1118,0.0,Metal,P-31c,163,16
Li3Cd2_id1461_E-1.11.cif,Li3Cd2,-1.1096,4.094,Insulator,P-1,2,20
Ca3MgZn3In4_id936_E-1.11.cif,Ca3MgZn3In4,-1.1092,0.0,Metal,P1,1,44
Na4Cd3In2_id2857_E-1.11.cif,Na4Cd3In2,-1.1089,3.268,Semiconductor,P4_22_12,94,36
Li_id2747_E-1.11.cif,Li,-1.1083,0.0,Metal,P2/c,13,84
ZnCd4In3Ga_id2304_E-1.11.cif,ZnCd4In3Ga,-1.1054,0.0,Metal,Pm,6,36
Ba3Li4Ga3Si3Sb3(AsP)3_id3133_E-1.10.cif,Ba3Li4Ga3Si3Sb3(AsP)3,-1.105,0.04,Metal,P-43m,215,44
KBa3InPN5O11_id736_E-1.10.cif,KBa3InPN5O11,-1.1033,0.614,Semiconductor,Pnma,62,88
LiMg2TiZnCd13GaSbO_id1224_E-1.10.cif,LiMg2TiZnCd13GaSbO,-1.0993,0.0,Metal,P4_1,76,84
KNaCdIn_id94_E-1.10.cif,KNaCdIn,-1.0969,0.043,Metal,P6_122,178,48
K2NaIn_id472_E-1.09.cif,K2NaIn,-1.0906,0.0,Metal,P-6m2,187,4
KNa6Li_id3348_E-1.09.cif,KNa6Li,-1.089,0.0,Metal,P2/m,10,8
Li2BeGaPN_id2734_E-1.09.cif,Li2BeGaPN,-1.0882,4.109,Insulator,P1,1,24
SrCaMg_id2004_E-1.09.cif,SrCaMg,-1.0873,0.0,Metal,P4/mmm,123,6
K_id1291_E-1.09.cif,K,-1.0868,0.0,Metal,Im-3m,229,8
Mg4AlInTe3_id1758_E-1.09.cif,Mg4AlInTe3,-1.086,0.24,Semiconductor,P4mm,99,9
Sr2Ca9_id2779_E-1.09.cif,Sr2Ca9,-1.0853,3.961,Insulator,Pm,6,44
Zn2Cd_id1105_E-1.09.cif,Zn2Cd,-1.0852,0.0,Metal,F-43m,216,12
Zn2Cd11(InSn)2_id1507_E-1.08.cif,Zn2Cd11(InSn)2,-1.0849,0.0,Metal,P-1,2,17
K12Na16Li12TiBe4Zn5In4Sb4As4S8O5_id3171_E-1.08.cif,K12Na16Li12TiBe4Zn5In4Sb4As4S8O5,-1.0837,0.197,Semiconductor,P1,1,75
KBaCdSbSO4_id1964_E-1.08.cif,KBaCdSbSO4,-1.0826,3.103,Semiconductor,P1,1,36
Li8Zn2Sb2Te2SeS4_id1249_E-1.08.cif,Li8Zn2Sb2Te2SeS4,-1.0826,1.64,Semiconductor,Cccm,66,76
Mg_id2294_E-1.08.cif,Mg,-1.0824,0.0,Metal,P1,1,9
Li_id2274_E-1.08.cif,Li,-1.0823,0.016,Metal,Ia-3d,230,32
Na2SrGe4(Te2As3)2_id2086_E-1.08.cif,Na2SrGe4(Te2As3)2,-1.0817,0.291,Semiconductor,I-4c2,120,68
K8Ga_id1460_E-1.08.cif,K8Ga,-1.0763,0.0,Metal,Imm2,44,18
Mg2Cd2In2Sn3_id1467_E-1.07.cif,Mg2Cd2In2Sn3,-1.0733,0.843,Semiconductor,P6_3/mmc,194,18
BaCd2_id3036_E-1.07.cif,BaCd2,-1.071,0.0,Metal,P4/mmm,123,12
LiMg7_id867_E-1.07.cif,LiMg7,-1.0708,0.0,Metal,P4/m,83,16
K7Ba2Na2(ZnIn)2_id1859_E-1.07.cif,K7Ba2Na2(ZnIn)2,-1.0703,0.073,Semiconductor,P1,1,30
Si_id2292_E-1.07.cif,Si,-1.0692,0.0,Metal,Im-3m,229,2
K2Li9Mg2Al2ZnCd2(Ga2Si)2_id2073_E-1.07.cif,K2Li9Mg2Al2ZnCd2(Ga2Si)2,-1.0658,0.238,Semiconductor,P1,1,48
LiAl2SiO12_id812_E-1.07.cif,LiAl2SiO12,-1.0655,1.22,Semiconductor,I-42m,121,32
Ga4Sn(Se2O)4_id3312_E-1.06.cif,Ga4Sn(Se2O)4,-1.063,0.0,Metal,P1,1,17
LiBe2Al10Zn4InGa3_id1970_E-1.06.cif,LiBe2Al10Zn4InGa3,-1.0619,0.09,Semiconductor,P1,1,84
LiMgTiAlZn9(CdGa)4_id2202_E-1.06.cif,LiMgTiAlZn9(CdGa)4,-1.0607,0.0,Metal,P1,1,21
K_id105_E-1.06.cif,K,-1.0597,0.0,Metal,Fm-3m,225,28
ZnGaSnGe3Sb7As_id398_E-1.06.cif,ZnGaSnGe3Sb7As,-1.0579,10.287,Insulator,Pm,6,14
Na(Li2Zn3)3_id725_E-1.06.cif,Na(Li2Zn3)3,-1.0578,0.0,Metal,Im-3m,229,32
Zn3Sn_id378_E-1.05.cif,Zn3Sn,-1.0549,0.0,Metal,P4_2/mcm,132,16
KBa2Na15Li8TiCd4In2(SnO2)2_id977_E-1.05.cif,KBa2Na15Li8TiCd4In2(SnO2)2,-1.0539,3.258,Semiconductor,P1,1,78
Na2SrP2_id319_E-1.05.cif,Na2SrP2,-1.0535,0.0,Metal,P6_3/mmc,194,10
Mg2Cd_id1238_E-1.05.cif,Mg2Cd,-1.0508,0.0,Metal,P4_2/nmc,137,12
Li4Ga2S15_id715_E-1.05.cif,Li4Ga2S15,-1.0476,0.0,Metal,Pmn2_1,31,42
Li2Mg4Cd3_id1810_E-1.05.cif,Li2Mg4Cd3,-1.0456,2.307,Semiconductor,P2,3,36
LiMg19_id1976_E-1.04.cif,LiMg19,-1.0448,0.0,Metal,P1,1,40
NaCd_id1022_E-1.04.cif,NaCd,-1.0441,0.047,Metal,P4_32_12,96,8
K4Li(InGa3)4_id1131_E-1.04.cif,K4Li(InGa3)4,-1.0421,1.569,Semiconductor,P4_2/nmc,137,42
SbTe3AsSe2_id3301_E-1.04.cif,SbTe3AsSe2,-1.0405,0.362,Semiconductor,Aem2,39,28
Mg_id816_E-1.04.cif,Mg,-1.0397,0.0,Metal,Ibca,73,56
Zn17Ga4_id3157_E-1.04.cif,Zn17Ga4,-1.0371,0.021,Metal,P1,1,84
Ca3Mg6Zn30(Ga2Sn3)2_id3338_E-1.04.cif,Ca3Mg6Zn30(Ga2Sn3)2,-1.0367,0.0,Metal,P1,1,98
NaLi4CaMg3TiBe3AlZn4Cd2Ga_id1018_E-1.03.cif,NaLi4CaMg3TiBe3AlZn4Cd2Ga,-1.0332,2.182,Semiconductor,P1,1,63
Na4Li2Cd5InSn8Ge_id3259_E-1.03.cif,Na4Li2Cd5InSn8Ge,-1.0328,6.235,Insulator,P1,1,42
Zn(CdIn)2_id2654_E-1.03.cif,Zn(CdIn)2,-1.0327,0.0,Metal,I-4m2,119,10
K2Ba2PC(SO2)3_id1720_E-1.03.cif,K2Ba2PC(SO2)3,-1.0319,4.178,Insulator,P2/m,10,15
Ba(NO5)4_id594_E-1.03.cif,Ba(NO5)4,-1.0297,0.227,Semiconductor,P1,1,50
ZnCd_id2929_E-1.03.cif,ZnCd,-1.0281,0.0,Metal,Pm-3m,221,16
Li2TiZnCd_id687_E-1.03.cif,Li2TiZnCd,-1.0274,0.0,Metal,P4/mmm,123,5
Li4In2Ga_id2513_E-1.03.cif,Li4In2Ga,-1.026,0.19,Semiconductor,I-4m2,119,14
Li2Mg3SiO8_id1667_E-1.03.cif,Li2Mg3SiO8,-1.0257,6.357,Insulator,Cmmm,65,28
Ca2Be2Zn8InGa10SnGe_id606_E-1.02.cif,Ca2Be2Zn8InGa10SnGe,-1.0209,0.0,Metal,P4_2/m,84,50
Mg_id2193_E-1.02.cif,Mg,-1.0202,0.0,Metal,Pmna,53,10
Li3Mg5Cd6Sn_id2410_E-1.02.cif,Li3Mg5Cd6Sn,-1.0165,0.0,Metal,C2,5,45
MgCd2_id1436_E-1.02.cif,MgCd2,-1.0158,0.0,Metal,I4/mmm,139,24
AlInSN2O3_id2856_E-1.01.cif,AlInSN2O3,-1.0129,4.61,Insulator,P4_2/ncm,138,32
Sr2Ca4Mg8AlSi4_id858_E-1.01.cif,Sr2Ca4Mg8AlSi4,-1.0127,0.0,Metal,I4mm,107,38
KLiCd3In2GaSn9(SbAs)2_id3017_E-1.01.cif,KLiCd3In2GaSn9(SbAs)2,-1.0091,0.348,Semiconductor,Pma2,28,84
K4Na2CdIn4Ga_id2797_E-1.01.cif,K4Na2CdIn4Ga,-1.0082,1.897,Semiconductor,P1,1,72
CaSnGe2(As2P)6_id2836_E-1.01.cif,CaSnGe2(As2P)6,-1.0058,0.062,Semiconductor,P31m,157,22
K_id1469_E-1.01.cif,K,-1.0052,0.0,Metal,P6/mmm,191,4
Li15Ca3Zn37Ga7_id2250_E-1.00.cif,Li15Ca3Zn37Ga7,-1.0047,0.0,Metal,P1,1,62
K3Na2Ti_id1813_E-1.00.cif,K3Na2Ti,-1.0042,0.0,Metal,R-3m,166,18
InSe7_id1809_E-1.00.cif,InSe7,-1.0036,0.665,Semiconductor,P1,1,48
Sn_id2265_E-1.00.cif,Sn,-1.0035,0.252,Semiconductor,P1,1,14
KNa2_id905_E-1.00.cif,KNa2,-1.0033,0.0,Metal,I4/mmm,139,6
K5Na19Zn4_id270_E-1.00.cif,K5Na19Zn4,-1.0025,0.023,Metal,Aea2,41,112
NaCd_id461_E-1.00.cif,NaCd,-1.0018,0.0,Metal,Cmcm,63,8
K2NaCaMgCd_id511_E-1.00.cif,K2NaCaMgCd,-0.9983,2.343,Semiconductor,P6_5,170,36
MgZn_id2316_E-1.00.cif,MgZn,-0.9967,0.0,Metal,F-43m,216,8
MgZn_id2584_E-0.99.cif,MgZn,-0.9944,0.0,Metal,P4_32_12,96,8
Sr4Zn8Ga3(AsO)4_id2072_E-0.99.cif,Sr4Zn8Ga3(AsO)4,-0.9933,2.363,Semiconductor,Fdd2,43,92
Na2Sr(Zn2Sn)2_id620_E-0.99.cif,Na2Sr(Zn2Sn)2,-0.9929,0.649,Semiconductor,I4/mcm,140,36
MgZn9_id1397_E-0.99.cif,MgZn9,-0.9911,0.0,Metal,P-4c2,116,20
Na2LiCd3_id2338_E-0.99.cif,Na2LiCd3,-0.9894,0.153,Semiconductor,Pnnn,48,24
ScAl4Ga9_id1165_E-0.99.cif,ScAl4Ga9,-0.9868,0.864,Semiconductor,P4mm,99,28
KZn2_id1377_E-0.99.cif,KZn2,-0.9857,0.0,Metal,P4/mmm,123,12
Na8SrLi4(Zn3In)4_id2754_E-0.98.cif,Na8SrLi4(Zn3In)4,-0.983,0.0,Metal,P4_2/nmc,137,58
NaSr2Mg5InSn_id573_E-0.98.cif,NaSr2Mg5InSn,-0.9812,0.004,Metal,P4/mmm,123,10
Cd4Ga_id654_E-0.98.cif,Cd4Ga,-0.9801,0.0,Metal,P4_12_12,92,40
KZn_id327_E-0.98.cif,KZn,-0.9789,1.08,Semiconductor,I4_1/amd,141,8
ZnCd3In_id2063_E-0.98.cif,ZnCd3In,-0.9766,0.0,Metal,Pbam,55,20
Li19Mg10Al3Zn9(CdGa)3_id428_E-0.98.cif,Li19Mg10Al3Zn9(CdGa)3,-0.9766,3.273,Semiconductor,P1,1,47
KLi11CaZn2In(GaGe)2_id1514_E-0.97.cif,KLi11CaZn2In(GaGe)2,-0.9738,0.0,Metal,Pm,6,40
LiMg9_id1416_E-0.97.cif,LiMg9,-0.9714,0.004,Metal,P2,3,10
LiMg8_id2030_E-0.97.cif,LiMg8,-0.9709,0.0,Metal,P2_1,4,18
NaLi8Cd2O3_id1175_E-0.97.cif,NaLi8Cd2O3,-0.9686,0.508,Semiconductor,I4cm,108,56
Ba2Ca_id2162_E-0.97.cif,Ba2Ca,-0.968,0.0,Metal,P4_22_12,94,12
NaCa_id3107_E-0.97.cif,NaCa,-0.9676,0.056,Semiconductor,P4/mmm,123,4
Li2Mg3TiAl(ZnCd2)2_id1120_E-0.97.cif,Li2Mg3TiAl(ZnCd2)2,-0.9668,0.0,Metal,P2/c,13,26
MgTi(Zn2Ga)4_id3204_E-0.97.cif,MgTi(Zn2Ga)4,-0.966,0.0,Metal,I422,97,28
K2Na2AsS4_id468_E-0.97.cif,K2Na2AsS4,-0.966,0.175,Semiconductor,P-3m1,164,9
NaLi4Cd8Ga_id840_E-0.97.cif,NaLi4Cd8Ga,-0.9653,0.0,Metal,P1,1,28
Li4Ga3_id3135_E-0.96.cif,Li4Ga3,-0.9649,0.0,Metal,P1,1,28
CdIn_id674_E-0.96.cif,CdIn,-0.9648,0.0,Metal,P3m1,156,4
Li29Mg2_id2696_E-0.96.cif,Li29Mg2,-0.9647,4.075,Insulator,P1,1,124
Zn2Cd_id891_E-0.96.cif,Zn2Cd,-0.9637,0.0,Metal,Pmmm,47,6
Ba2Sr2Li3Mg(ZnCd)2_id2862_E-0.96.cif,Ba2Sr2Li3Mg(ZnCd)2,-0.9635,0.0,Metal,P3_112,151,36
KMgZnCd_id2111_E-0.96.cif,KMgZnCd,-0.9605,0.0,Metal,Cmmm,65,16
Li4Sb_id1984_E-0.96.cif,Li4Sb,-0.9556,1.127,Semiconductor,I4/mmm,139,10
KNaZn_id2881_E-0.95.cif,KNaZn,-0.9531,0.599,Semiconductor,P4_322,95,24
Zn(CdGa2)2_id3114_E-0.95.cif,Zn(CdGa2)2,-0.9517,0.103,Semiconductor,Cccm,66,56
Na7Li_id2768_E-0.95.cif,Na7Li,-0.9478,0.0,Metal,P-31c,163,16
KCd2_id57_E-0.95.cif,KCd2,-0.9463,0.0,Metal,P4/mmm,123,12
Li3Ca2O2_id2_E-0.94.cif,Li3Ca2O2,-0.9449,1.188,Semiconductor,Immm,71,14
Ca_id1632_E-0.94.cif,Ca,-0.9425,0.0,Metal,Fd-3m,227,8
Li4AlCd_id2528_E-0.94.cif,Li4AlCd,-0.9425,0.0,Metal,Pnnn,48,24
K2Li2CaMg4TiZn4_id3200_E-0.94.cif,K2Li2CaMg4TiZn4,-0.9416,0.648,Semiconductor,P42_12,90,28
Cd28Sb3_id2550_E-0.94.cif,Cd28Sb3,-0.9394,2.431,Semiconductor,Pn-3n,222,62
Li2Mg5Cd2_id3068_E-0.94.cif,Li2Mg5Cd2,-0.939,0.023,Metal,Pmmm,47,9
BaLiCaGa2Sn5(Sb2Te3)2_id1494_E-0.94.cif,BaLiCaGa2Sn5(Sb2Te3)2,-0.9386,1.252,Semiconductor,P1,1,80
KGa_id735_E-0.94.cif,KGa,-0.9386,0.0,Metal,I4/mmm,139,4
Zn_id1713_E-0.94.cif,Zn,-0.9385,0.0,Metal,P2_12_12_1,19,16
MgZn4GaO8_id2402_E-0.94.cif,MgZn4GaO8,-0.9377,1.548,Semiconductor,Pmmn,59,28
Zn4Cd_id1137_E-0.94.cif,Zn4Cd,-0.9376,0.0,Metal,Cmmm,65,10
Mg_id2235_E-0.94.cif,Mg,-0.9366,0.0,Metal,I23,197,86
Sn3Sb2(As3P)3_id2909_E-0.93.cif,Sn3Sb2(As3P)3,-0.9343,0.0,Metal,R-3c,167,102
Ba2Na2SrLiCa2Sc2TiSi(Te2Se)2_id1484_E-0.93.cif,Ba2Na2SrLiCa2Sc2TiSi(Te2Se)2,-0.9325,1.846,Semiconductor,Pm,6,72
Cd_id1182_E-0.93.cif,Cd,-0.9323,2.839,Semiconductor,I4_1/acd,142,16
Na6CdIn_id680_E-0.93.cif,Na6CdIn,-0.9289,3.242,Semiconductor,P3_1,144,24
NaMg3Cd6In5_id2694_E-0.93.cif,NaMg3Cd6In5,-0.9281,0.0,Metal,P6/mmm,191,15
ScAlZnCdIn2SbSeSO3_id1052_E-0.93.cif,ScAlZnCdIn2SbSeSO3,-0.9265,0.5,Semiconductor,P1,1,24
Te_id2325_E-0.92.cif,Te,-0.9231,0.0,Metal,Im-3m,229,2
Ba3Cd3In3(SnO6)2_id3089_E-0.92.cif,Ba3Cd3In3(SnO6)2,-0.9226,2.029,Semiconductor,Cmc2_1,36,46
Na_id883_E-0.92.cif,Na,-0.922,2.501,Semiconductor,P222,16,16
Li4AlZnCd2Ga2SnTe9Se4_id2449_E-0.92.cif,Li4AlZnCd2Ga2SnTe9Se4,-0.9203,0.017,Metal,P1,1,96
KNaCa3_id1979_E-0.92.cif,KNaCa3,-0.9167,0.0,Metal,P-6m2,187,10
Li4Mg6Zn_id2084_E-0.92.cif,Li4Mg6Zn,-0.9167,0.0,Metal,P-6m2,187,11
KBa_id2106_E-0.92.cif,KBa,-0.9162,0.0,Metal,I-4m2,119,4
Mg2InGa_id1164_E-0.91.cif,Mg2InGa,-0.9127,0.0,Metal,P4/mmm,123,4
SrS20_id180_E-0.91.cif,SrS20,-0.9125,1.142,Semiconductor,Pm,6,84
K2Na5_id3161_E-0.91.cif,K2Na5,-0.9121,0.0,Metal,R-3,148,63
Cd4In_id1609_E-0.91.cif,Cd4In,-0.9111,0.0,Metal,P-42_1c,114,10
Sr7Li_id2119_E-0.91.cif,Sr7Li,-0.9109,0.019,Metal,P4/mmm,123,8
Mg9Ti_id1163_E-0.91.cif,Mg9Ti,-0.9106,0.0,Metal,P-4c2,116,20
K_id2521_E-0.91.cif,K,-0.9106,1.267,Semiconductor,Im-3m,229,40
KSrLiGa2SiP2_id887_E-0.91.cif,KSrLiGa2SiP2,-0.9071,0.227,Semiconductor,Pm,6,16
K2Mg6Zn9Ga_id1770_E-0.91.cif,K2Mg6Zn9Ga,-0.9061,0.0,Metal,P-3c1,165,36
Be(ZnCd)2_id1991_E-0.90.cif,Be(ZnCd)2,-0.9037,0.0,Metal,Pmm2,25,40
K6MgAlZn3Cd2InGa2Sn2Sb2As_id132_E-0.90.cif,K6MgAlZn3Cd2InGa2Sn2Sb2As,-0.9037,0.19,Semiconductor,P1,1,84
MgCd2_id537_E-0.90.cif,MgCd2,-0.9021,0.0,Metal,P4_22_12,94,12
Zn15Ga7_id1226_E-0.90.cif,Zn15Ga7,-0.8981,0.0,Metal,P2,3,22
Li5Mg6Zn4Ga2Sb2Te2P2Se2S2(N2O5)2_id1677_E-0.89.cif,Li5Mg6Zn4Ga2Sb2Te2P2Se2S2(N2O5)2,-0.8947,0.761,Semiconductor,P1,1,82
Mg_id872_E-0.89.cif,Mg,-0.8942,0.0,Metal,P23,195,12
Mg9Sc3Cd4In2Ga_id2257_E-0.89.cif,Mg9Sc3Cd4In2Ga,-0.8912,1.938,Semiconductor,Pmm2,25,38
K8Na9Sn2_id1362_E-0.89.cif,K8Na9Sn2,-0.8898,0.0,Metal,P1,1,76
K4Na5Li4(CdGa)4_id1517_E-0.89.cif,K4Na5Li4(CdGa)4,-0.8872,2.301,Semiconductor,P2/c,13,42
LiMg4(ScAl)2_id237_E-0.89.cif,LiMg4(ScAl)2,-0.8867,3.435,Semiconductor,Pm,6,18
Ba2Ca2MgZnCd4(In3Sn2)2_id1880_E-0.89.cif,Ba2Ca2MgZnCd4(In3Sn2)2,-0.8863,4.226,Insulator,P-42_1c,114,40
CaCd4_id3008_E-0.89.cif,CaCd4,-0.8852,0.0,Metal,P4_2/nmc,137,10
Li2ZnCd6_id697_E-0.88.cif,Li2ZnCd6,-0.8839,0.0,Metal,Cccm,66,36
K2Na(CdGa)2_id567_E-0.88.cif,K2Na(CdGa)2,-0.8838,0.0,Metal,I4/mcm,140,28
TiZnCdGa2Sn_id2477_E-0.88.cif,TiZnCdGa2Sn,-0.8774,1.395,Semiconductor,Cmme,67,24
Ba3Na2SrLi2Ca3AlCdInC3NO3_id2561_E-0.88.cif,Ba3Na2SrLi2Ca3AlCdInC3NO3,-0.8762,2.223,Semiconductor,Pm,6,84
Li2Zn2Ga3Si2Sn_id1943_E-0.88.cif,Li2Zn2Ga3Si2Sn,-0.876,0.0,Metal,P1,1,40
Li8Mg2Zn7In2Ga8Sn3Ge2_id740_E-0.87.cif,Li8Mg2Zn7In2Ga8Sn3Ge2,-0.8731,0.506,Semiconductor,P1,1,96
Li3Mg7(Cd2In)2_id375_E-0.87.cif,Li3Mg7(Cd2In)2,-0.8697,0.0,Metal,P1,1,32
K3Na7Ca_id2067_E-0.87.cif,K3Na7Ca,-0.8696,0.0,Metal,P3_112,151,33
Na_id2357_E-0.87.cif,Na,-0.8689,0.42,Semiconductor,P2_12_12_1,19,44
Li21Mg8Zn7In2_id2575_E-0.87.cif,Li21Mg8Zn7In2,-0.8685,0.0,Metal,P1,1,76
